Stick-right
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
759,61.2199,4.19695,4.39128,226.54,273.421,1099.74,
760,60.8363,4.37239,4.99319,226.34,274.314,1098.18,
761,60.1804,4.66838,5.0238,225.777,275.312,1095.46,
762,60.0362,4.76791,4.89212,225.813,275.496,1093.89,
763,59.6282,4.98194,5.14231,225.176,276.401,1092.88,
764,59.1867,5.20421,5.40877,224.651,277.837,1091.36,
765,58.6236,5.47553,5.31121,224.334,278.478,1088.5,
766,58.3159,5.64298,5.6512,224.058,279.339,1086.49,
767,57.5811,5.77715,5.86054,223.804,280.777,1084.9,
768,57.4013,5.86362,5.73585,223.497,281.526,1082.93,
769,56.9416,5.98282,6.04327,223.267,281.797,1081.15,
770,56.2071,6.10757,6.19114,223.2,282.182,1079.15,
771,55.716,6.15602,6.02772,222.373,283.142,1076.93,
772,55.2463,6.18921,6.49473,222.456,283.7,1074.05,
773,55.1593,6.36153,7.14387,222.635,284.601,1071.01,
774,54.7079,6.65168,7.18651,222.357,285.418,1068.95,
775,53.9945,6.55894,7.20311,221.948,286.048,1066.36,
776,53.4535,6.76682,7.27888,221.128,286.545,1064.26,
777,52.7305,6.82027,6.9758,219.989,287.567,1062.09,
778,52.649,6.95585,7.24389,220.208,288.156,1058.92,
779,52.2557,7.02112,7.57778,219.744,288.819,1056.71,
780,51.8395,7.08981,7.93343,220.461,289.487,1053.76,
781,51.2526,7.10293,8.50976,221.604,289.656,1050.98,
782,50.3067,6.92039,9.47693,222.671,289.956,1048.82,
783,49.5562,7.08255,10.0193,223.742,290.32,1046.15,
784,48.7038,7.36557,10.1618,224.749,290.061,1043.97,
785,48.132,7.6864,10.3038,224.015,291.196,1041.71,
786,47.741,8.05367,10.3251,223.048,291.4,1038.8,
787,47.5084,8.73322,9.53562,221.017,292.429,1035.74,
788,47.1067,8.9347,9.10481,218.713,292.784,1032.65,
